936,936.png,-1.551992,55.56796,-145.2337,-17.13227,-180,-15,2.261574,2.966793,-16.63165,-29.67702,0.803686,17.12191,17.27073,6.317491
937,937.png,-1.551992,-85.89406,-31.6915,-17.13227,-180,13.59255,5.555508,2.966793,-19.19441,-2.070969,0.803686,5.36473,41.09951,-13.86667
938,938.png,-1.551992,77.50516,-52.1862,-16.58332,-180,13.59255,6.276131,2.502224,1.516598,11.93831,1.261879,-10.05463,18.49821,-13.86667
939,939.png,-1.551992,46.30031,-69.80849,13.21254,-180,-15,8.711445,-5.709643,1.516598,19.01338,-29.46876,-10.05463,26.92726,-13.86667
940,940.png,8.690002,30.56726,59.83337,13.21254,-116.3549,-15,8.711445,5.690928,-15.79237,-27.92322,-29.46876,-2.615993,17.5872,-12.0316
941,941.png,8.690002,30.56726,3.420906,10.17745,-1.120361,7.799135,8.711445,5.690928,-4.638117,-29.1394,8.745109,10.00183,26.44389,-11.19082
942,942.png,8.644945,-60.83084,-180,0.047511,-1.120361,7.799135,8.711445,5.690928,12.1076,14.58149,-6.415161,-18.01768,31.45321,-0.957901
943,943.png,14.19279,-60.83084,16.80801,0.047511,-1.120361,-3.080778,-2.740286,-7.352219,12.1076,29.70036,2.283314,20.93787,22.78383,-14.56413
944,944.png,5.111111,-13.14105,-16.27661,-2.003568,-1.120361,18.81673,10.48795,-2.344717,9.053137,29.70036,-27.92999,17.03301,22.78383,-14.56413
945,945.png,1.269691,-38.68402,-33.85963,-2.003568,-1.120361,24.19084,-0.856823,-7.579185,-19.62971,-7.993747,-27.92999,17.03301,24.47705,-6.761553
946,946.png,16.72294,84.91017,-69.28363,-14.45683,-1.120361,11.59067,-0.856823,-4.628185,0.973818,8.546001,-27.92999,17.03301,12.83645,-14.31696
947,947.png,16.72294,-83.26511,-168.1606,-14.45683,-143.5168,5.667938,1.580517,2.416574,-11.63688,8.546001,17.26365,17.03301,10.95399,12.40083
948,948.png,-13.09538,-38.68979,-168.1606,8.67317,-143.5168,22.5725,1.580517,8.839304,-18.73543,3.500321,17.26365,-21.74878,40.31812,-10.11843
949,949.png,-13.23044,54.34462,-168.1606,15,-122.1132,-15,2.168242,-4.652005,11.38311,3.500321,17.26365,-21.74878,20.7856,11.08515
950,950.png,-13.23044,-75.45039,-11.60248,-14.49586,-122.1132,0.556565,-5.415192,2.462202,-17.70192,-12.00743,-4.184665,21.0878,20.7856,11.08515
951,951.png,-13.23044,-60.79227,79.77081,-14.49586,-180,-15,-8.010757,3.167691,19.84867,-25.2202,21.41838,21.0878,0.084254,11.08515
952,952.png,-13.23044,5.943977,17.7594,-14.49586,-7.977051,-13.61855,-1.45207,3.167691,17.92595,19.64474,21.41838,-24.90439,16.90064,-14.0035
953,953.png,2.891987,-4.699066,55.86749,7.562006,-146.4894,-13.61855,6.610608,7.96828,16.59877,-18.08261,21.28542,-24.90439,16.90064,-14.0035
954,954.png,-4.255226,-4.699066,-122.9589,-16.86448,13.61652,-13.61855,1.470676,7.96828,16.59877,-10.14628,-11.80871,-14.91275,1.893607,1.470501
955,955.png,1.161119,-73.99985,-122.9589,-17.55313,83.59665,24.67604,11.37289,7.96828,16.59877,-14.17434,-27.22118,-18.97897,25.33924,1.470501
956,956.png,15.5809,-87.31009,82.0741,-21.25789,83.59665,-5.156712,11.37289,-3.265968,10.81091,-5.678985,-6.607514,-18.97897,15.14052,1.470501
957,957.png,15.5809,30.77338,19.96872,13.93166,-180,9.448315,11.37289,7.051182,-4.231693,-19.42546,-6.607514,-12.55547,38.55109,1.470501
958,958.png,-10.51825,26.27268,19.96872,13.3561,-180,5.844593,-11.96717,7.051182,-0.19964,-19.42546,26.26011,-12.55547,23.80343,13.48377
959,959.png,5.62042,-47.66647,-180,15,-127.5641,1.349967,6.169538,2.784708,-17.32632,-19.42546,26.26011,12.18806,23.80343,13.48377
960,960.png,-2.109749,65.94846,-106.2715,-23.43122,-166.5294,-2.267195,6.169538,2.784708,15.48346,-19.42546,-29.00863,25.56326,28.81083,13.48377
961,961.png,-0.736263,38.78407,-106.2715,4.71424,-148.9433,-2.267195,-11.72025,7.821908,15.48346,22.05394,-19.0974,1.753962,13.231,13.48377
962,962.png,-18.12355,38.78407,-152.5789,-17.07822,-148.9433,-9.119565,-1.953894,-2.82349,15.48346,-5.464114,9.681671,-20.59901,22.35409,13.48377
963,963.png,-18.12355,-12.54968,-180,-17.07822,-2.390198,-9.119565,6.341995,0.430652,16.30309,0.15987,13.88557,5.041892,26.65026,13.48377
964,964.png,19.0538,28.92358,-99.94629,14.29543,-2.390198,-9.119565,1.936974,8.944809,16.30309,-9.821769,-23.8823,17.547,26.65026,0.039789
965,965.png,-11.18004,36.95808,-62.31148,14.29543,-2.390198,13.8386,-0.973198,3.626261,-16.1786,-21.3019,-23.8823,17.547,14.01633,-17.29545
966,966.png,-11.18004,55.95151,-180,5.629839,-2.390198,13.8386,10.60161,-2.619792,15.39761,-21.3019,2.065698,-19.29199,31.32647,16.53413
967,967.png,8.332512,55.95151,-180,10.61427,-133.4203,13.8386,8.648571,6.911922,-17.83784,-21.3019,-17.05776,17.30244,41.6252,-8.263805
968,968.png,8.332512,-18.96501,-180,12.85002,-101.0416,1.311704,0.910038,6.911922,18.93925,11.89991,-28.01936,6.39145,41.6252,-7.48214
969,969.png,-10.35191,-18.96501,11.46607,12.85002,-180,24.81407,0.910038,9.543278,-11.80546,13.18783,-23.36888,-28.34716,38.75615,-7.48214
970,970.png,-10.35191,56.737,1.823395,-3.15017,-7.614624,-12.04333,0.910038,9.543278,-9.509335,-28.74035,-10.75676,-28.34716,25.79608,-6.782215
971,971.png,8.815172,38.1069,-152.2946,15,47.6557,10.13321,7.63789,7.060907,-9.509335,-28.74035,-10.75676,2.951214,35.1119,-6.782215
972,972.png,8.214024,82.67021,-152.2946,7.204162,1.707123,6.957346,7.63789,7.656212,3.542088,-28.74035,-10.75676,25.75042,38.53096,-17.98581
973,973.png,-10.7584,82.67021,-180,-9.26801,68.69379,6.957346,-8.767405,-9.78009,12.8362,-28.74035,-10.75676,-27.84866,1.810271,-9.553221
974,974.png,-10.7584,-31.02687,-17.31091,-9.26801,-23.84718,20.839,-8.767405,-4.992594,-8.293972,-20.79962,11.95585,-7.019516,41.73957,-9.553221
975,975.png,-10.7584,15.34737,-17.31091,15,59.79807,6.895977,-8.767405,8.475509,-0.87516,21.88251,7.852992,-2.352451,29.77906,-9.553221
976,976.png,-10.7584,15.34737,9.956787,10.21013,59.79807,7.201653,4.010775,-9.497444,15.75839,-13.66347,-1.254154,5.551941,29.77906,-5.150034
977,977.png,-10.7584,51.45605,35.79458,-7.962116,-145.2703,7.201653,4.010775,-3.235799,-6.643032,-29.07417,6.568897,-20.573,25.78825,-5.150034
978,978.png,-18.54909,51.45605,-180,14.29571,-118.5416,4.224266,4.010775,2.594215,10.27739,-25.42347,28.49952,-15.78561,25.78825,-5.150034
979,979.png,-13.36308,-88.44719,-116.3194,8.737811,-118.5416,-7.189478,4.010775,2.594215,9.984571,-22.03931,-17.2821,-15.78561,39.00544,0.444901
980,980.png,12.06017,12.3657,-180,8.737811,-118.5416,-12.15936,-10.244,-1.836204,9.984571,-0.650099,-17.2821,-27.95823,3.394454,8.022919
981,981.png,4.022905,49.87922,-180,11.23151,-180,2.734395,-10.244,-2.037925,-0.236519,-0.650099,5.710876,28.92461,16.26342,8.022919
982,982.png,-7.763204,49.87922,-180,-17.0061,-180,16.90817,8.959568,8.995537,12.69122,-28.10071,16.10253,28.92461,27.65599,8.022919
983,983.png,-1.248672,-52.2937,-180,-8.42371,-180,16.90817,-10.11986,-5.116243,-9.739451,2.911674,3.23396,28.92461,27.65599,8.022919
984,984.png,6.928293,79.00101,-180,2.865439,-180,-5.972189,-10.11986,-7.710304,3.381708,1.697376,29.2449,-6.53096,11.12388,8.022919
985,985.png,6.928293,73.31685,27.14035,2.865439,-180,-11.04303,1.78825,-7.729752,3.381708,12.968,26.42705,6.439579,11.12388,-18.75605
986,986.png,6.928293,-43.17942,27.14035,13.23566,-180,0.180407,3.63381,-7.729752,3.381708,14.49478,-15.28988,24.02213,26.86254,-9.168846
987,987.png,5.695126,-85.14862,-56.33534,5.611606,51.34283,9.650763,3.63381,3.214314,-19.53686,10.57007,-21.01428,24.02213,26.86254,-9.168846
988,988.png,7.53339,42.41338,-54.53127,15,30.92029,-15,3.63381,0.865603,18.84691,-28.3283,-21.01428,24.02213,26.86254,-19.69594
989,989.png,-7.705921,-42.07283,-139.2997,5.335713,80.48721,10.45374,3.63381,0.865603,-4.817659,-28.3283,2.977634,22.74641,29.89251,-19.69594
990,990.png,-7.705921,-42.07283,-104.8424,-0.888864,80.48721,20.96881,11.52567,-1.404809,6.042574,-24.17834,7.063104,-24.04637,16.64193,-19.69594
991,991.png,-2.351597,-42.07283,-104.8424,6.688057,-180,22.51608,11.52567,-0.944396,14.96159,-13.35722,22.21614,20.77107,16.64193,13.58123
992,992.png,-2.351597,-42.07283,-104.8424,-12.71876,-180,-5.817125,-9.414843,6.016574,10.94959,28.61934,-11.86178,6.070301,8.993629,2.684286
993,993.png,-2.351597,56.13411,-104.8424,-10.05193,89.65143,-6.28479,-9.414843,-5.419233,-11.56705,28.61934,27.96829,-24.16558,42.73606,16.56633
994,994.png,-2.351597,55.33292,-52.52411,-0.598917,32.90469,-12.17771,-1.439608,6.585786,-11.56705,-2.314872,-26.45544,-24.16558,3.00247,16.56633
995,995.png,-19.14994,-88.42966,-180,-7.386124,32.90469,-5.862309,-1.439608,5.060751,14.60261,-2.314872,21.40416,-17.32642,3.00247,5.343513
996,996.png,-7.490993,84.74113,-157.9972,-11.02324,45.97125,23.5658,-5.478292,5.060751,14.60261,-14.40358,1.119579,-17.32642,3.00247,-8.852232
997,997.png,18.65388,84.74113,31.19015,-24.37634,-180,23.5658,-5.478292,0.320257,-4.894955,-27.15638,13.99923,-28.50772,3.00247,-6.226704
998,998.png,18.65388,6.120148,-61.23129,8.920502,28.83362,-12.42124,-5.478292,-2.034329,18.16653,-27.15638,13.99923,-29.35824,4.734823,4.951565
999,999.png,12.65813,24.18935,-76.0997,12.03169,-115.4245,-3.847016,-5.478292,-2.034329,0.60211,-27.15638,1.457716,22.23862,4.734823,12.06929
1000,1000.png,18.29689,24.18935,-172.5562,12.03169,-115.4245,1.922244,7.049189,-2.034329,-19.95405,14.92695,9.70612,20.98442,29.92777,-14.94681
1001,1001.png,19.74215,70.50258,-180,12.03169,-60.84514,1.922244,7.049189,0.668512,-1.170599,-27.33943,14.9749,-9.454361,29.92777,-19.74321
1002,1002.png,1.01878,30.1472,-180,12.03169,-170.0747,-15,10.6108,5.060792,0.747059,-27.33943,-9.984323,13.34865,40.37086,-19.74321
1003,1003.png,1.01878,-52.35414,-163.4487,12.03169,21.46149,12.09411,11.47255,5.060792,1.005747,15.87016,20.30681,-22.30284,40.37086,19.63446
1004,1004.png,-6.661849,5.006233,-180,-17.52673,-123.0456,12.09411,-8.524741,-3.169375,1.005747,-4.440497,20.30681,-22.30284,3.858637,-18.37916
1005,1005.png,-6.147819,-20.41909,-180,10.08772,-161.8135,12.09411,-8.524741,-3.169375,6.191538,27.84303,-26.76606,16.07958,42.19089,-9.820726
1006,1006.png,-5.293064,-20.41909,-180,-14.46699,-161.8135,-6.371436,-8.524741,4.116552,10.71478,27.84303,11.39734,24.07403,41.84871,16.17981
1007,1007.png,7.435553,20.96619,-180,15,-51.72701,-6.371436,11.32129,-4.08038,10.71478,27.84303,-25.33368,24.07403,4.384923,15.85432
1008,1008.png,12.89208,-49.37771,30.03674,15,78.99753,17.263,-0.936924,-4.08038,-15.21663,27.84303,-25.33368,15.63448,39.3611,-16.49514
1009,1009.png,6.302855,-80.22676,-162.172,15,78.99753,17.263,3.117922,1.61785,-15.21663,-11.00985,20.7251,4.512551,31.90546,-1.16925
1010,1010.png,17.03065,-75.20949,-149.9139,15,78.99753,2.334634,3.117922,9.725065,-12.84426,-11.00985,5.498268,-10.77294,29.65253,14.27276
1011,1011.png,9.357626,-70.96329,-149.9139,-2.784606,-179.8964,-14.38166,0.06682,9.725065,10.26314,19.51161,21.38862,-10.77294,2.042019,14.27276
1012,1012.png,-14.69763,-64.56369,-149.9139,15,-179.8964,9.557708,-8.283287,-8.258078,17.61102,20.84375,-26.8018,25.56074,2.042019,14.27276
1013,1013.png,-0.086367,-67.59297,-149.9139,-1.4721,-179.8964,17.12688,3.361294,-8.258078,-17.46149,2.005252,-2.454947,25.56074,23.38225,-2.806061
1014,1014.png,-14.09039,42.77725,-149.9139,11.05553,-85.22067,2.640453,-9.114151,-8.258078,-17.46149,-8.408682,-2.454947,29.26866,5.80172,4.237812
1015,1015.png,-14.09039,83.67204,-149.9139,-11.91813,-97.09938,2.640453,-8.214003,-7.850292,19.84576,-20.25573,-2.454947,10.85622,4.308749,7.836318
1016,1016.png,18.09463,-61.79091,-91.33812,-4.492279,-97.09938,2.640453,9.654263,8.831814,-9.821247,-20.25573,-12.91056,28.18266,4.308749,-13.63053
1017,1017.png,-3.088129,-62.78199,-19.96098,-4.492279,-128.7926,10.36622,9.654263,8.831814,-9.821247,29.21857,10.49808,16.76217,41.1244,11.09725
1018,1018.png,15.86316,-76.66762,-180,9.411276,-56.41824,10.36622,9.654263,8.831814,-9.821247,21.52573,7.068153,-5.591244,42.11306,18.46155
1019,1019.png,5.007002,-82.92503,-180,9.411276,53.21021,10.36622,4.203491,8.831814,4.839514,-19.7753,-20.48345,-19.75418,42.11306,12.28095
1020,1020.png,11.74214,-71.05721,-33.07852,15,-180,10.36622,-11.94321,-9.784832,16.7691,13.93183,-20.48345,-19.75418,20.02344,12.28095
1021,1021.png,18.93188,2.202942,-119.5218,15,-180,10.15401,-0.757835,3.356228,16.7691,-23.28388,9.895863,5.398997,20.02344,-19.39743
1022,1022.png,18.93188,31.84564,-180,-5.735863,-167.9525,10.15401,-0.757835,-8.642704,-1.708735,17.58679,4.769916,-0.434156,25.36859,-19.39743
1023,1023.png,-8.165497,26.86491,-20.7377,13.22525,76.25082,-15,10.81266,8.004211,-11.06434,17.58679,4.769916,6.042412,25.36859,-19.39743
1024,1024.png,-8.750448,26.86491,69.86945,-18.54766,26.63776,14.4963,-7.328287,-1.121269,-11.06434,-17.99827,4.769916,-22.45628,18.01195,-19.39743
1025,1025.png,-8.750448,23.00471,87.6973,-14.35403,-180,14.4963,0.876923,8.490547,-11.06434,-17.99827,-13.39241,-16.18597,38.74359,-16.8068
1026,1026.png,-8.750448,23.00471,-143.9544,-14.35403,84.99243,4.822464,3.862743,6.279259,-11.06434,26.48631,-2.294801,-24.31432,32.349,9.06024
1027,1027.png,-8.750448,69.1384,-52.23456,7.822792,7.45752,4.822464,3.862743,9.56152,17.74385,-25.53313,-1.834385,-10.41635,27.90376,9.06024
1028,1028.png,2.14637,7.508133,69.68649,7.822792,-179.4866,4.822464,3.862743,1.700768,5.755369,-21.24581,12.36036,22.09545,27.90376,-16.33884
1029,1029.png,-13.72887,-33.34187,-180,-3.306903,-63.81853,4.822464,0.07518,-1.855725,5.755369,-2.770118,-1.370405,22.09545,1.640975,-16.33884
1030,1030.png,-13.72887,24.48167,-38.68652,-3.306903,45.97528,4.822464,-7.587264,2.710728,-16.73021,0.050314,-1.370405,18.12134,14.75687,13.59254
1031,1031.png,-13.72887,-88.42293,-14.93027,-16.2345,45.97528,1.193209,-4.362536,0.618621,-16.73021,3.326722,24.89834,-8.219143,41.62169,13.59254
1032,1032.png,-4.29249,83.35037,79.34875,12.32685,24.57294,1.193209,4.216076,0.618621,16.73425,3.326722,-22.74696,22.20789,33.96403,13.59254
1033,1033.png,-4.29249,-66.99559,-180,12.32685,-22.52499,8.425364,10.6261,-2.544771,1.857626,-22.69155,-22.74696,22.20789,27.4318,-12.75501
1034,1034.png,10.83855,-12.27382,-149.0241,-23.50478,21.92249,-11.67735,8.150566,-2.544771,1.857626,-22.71361,-22.74696,-20.37955,1.669713,-12.75501
1035,1035.png,16.89741,-12.27382,-76.86214,-23.50478,-180,14.6205,-3.138705,-2.544771,13.89754,-14.99166,1.332424,-20.37955,1.669713,-15.26386
1036,1036.png,3.538258,-12.27382,6.440613,-9.947103,21.95447,-9.041679,-6.926519,-2.544771,13.89754,-14.99166,-8.16703,12.72677,30.86853,9.160614
1037,1037.png,3.538258,67.56628,27.57419,15,-180,23.51729,-6.926519,-6.377829,13.89754,-14.99166,10.16712,20.33642,1.433984,-3.277246
1038,1038.png,3.899048,-26.24417,-38.36836,15,-152.4086,23.51729,11.51818,-6.377829,5.501596,-14.99166,-3.754696,7.469699,29.80096,11.16626
1039,1039.png,-10.22729,-26.24417,-38.36836,-23.69723,-152.4086,-2.288309,-5.532546,-3.563222,5.501596,-8.23805,-7.932046,-29.08755,18.01549,16.45122
1040,1040.png,6.318291,52.73801,11.44321,-5.3503,-151.5318,20.58716,-5.532546,4.863801,7.831161,-8.23805,-7.932046,6.188568,18.01549,-15.88457
1041,1041.png,-11.78584,15.65092,11.44321,0.383044,87.68399,7.562307,0.916979,4.863801,16.78419,-8.23805,-27.75161,-5.302302,34.52389,-15.88457
1042,1042.png,-11.78584,15.65092,-118.4524,0.383044,-180,12.07349,-1.200064,9.911361,7.866619,-21.42325,-27.75161,-22.28708,1.346158,-5.879381
1043,1043.png,-17.49026,-51.89624,-67.04263,6.523191,-180,-3.543534,0.234922,9.911361,8.33555,9.599902,-27.75161,-10.84162,7.994581,-5.879381
1044,1044.png,19.71514,23.11662,-17.94684,6.523191,-153.7535,15.50338,0.234922,9.911361,-12.27684,-3.694007,-27.75161,5.824325,23.47496,3.296173
1045,1045.png,-9.325476,-78.9808,51.6423,-19.50647,-153.7535,15.50338,-0.790911,-2.043715,13.259,22.70303,-27.75161,5.824325,8.965745,7.455124
1046,1046.png,-1.210764,-72.42177,-180,-19.50647,-180,-5.978621,-11.85166,-6.521328,13.259,22.70303,-24.43196,5.824325,31.24101,4.090975
1047,1047.png,-9.650469,-65.55699,63.88525,-19.50647,-180,16.52896,-11.85166,-4.603611,13.259,-11.43146,0.590218,-22.53861,6.597601,11.17882
1048,1048.png,-9.650469,-40.72838,-83.13306,-5.695645,-61.69156,16.52896,-6.527503,1.552602,13.259,-11.43146,-8.312248,19.67142,10.15714,-18.79546
1049,1049.png,-9.650469,59.74704,-180,15,-130.2675,3.015293,-2.166954,5.447919,13.259,-11.43146,-22.77627,-13.9157,10.15714,-19.2226
1050,1050.png,-9.650469,59.74704,69.5192,15,13.01385,21.82306,-0.960791,-4.505573,13.259,-4.030499,-10.76899,-12.98863,33.65499,-6.842573
1051,1051.png,-0.796053,37.68297,69.5192,14.29513,13.01385,5.317202,-1.9457,-4.505573,11.987,-17.9099,-0.156923,-12.98863,0.558366,-2.64064
1052,1052.png,18.934,-70.07352,-180,-12.98683,-46.897,-4.485397,-2.440208,-4.505573,11.987,-17.9099,22.67414,-12.98863,38.11424,7.651233
1053,1053.png,18.934,77.54321,86.52597,-12.98683,13.95456,-7.174109,9.529844,-4.505573,6.628216,-17.9099,18.20361,10.00742,30.04699,3.71936
1054,1054.png,8.551666,-30.55931,21.00513,-15.95089,-180,-7.174109,-8.006965,3.189222,2.703703,-17.9099,18.20361,23.66149,12.55674,3.71936
1055,1055.png,2.760532,14.54878,-54.83192,-15.95089,-180,0.595189,-5.746959,3.189222,9.162838,-22.94578,-28.88682,12.33634,14.72413,3.71936
1056,1056.png,-6.091217,14.54878,-180,-15.95089,64.42761,-13.75112,-5.746959,3.189222,-19.70478,2.691619,6.113694,-24.21997,38.77877,12.28793
1057,1057.png,-6.091217,14.54878,52.12579,15,-180,-13.75112,9.268082,-2.962221,-19.70478,5.694912,-14.15718,-14.01627,34.87225,0.918572
1058,1058.png,-6.091217,-46.95912,-91.89091,0.93279,55.16269,23.37393,9.268082,-2.868432,-19.70478,-5.93958,-14.15718,29.19316,42.7119,-17.78042
1059,1059.png,18.91702,31.16544,38.80231,0.93279,29.26337,23.37393,-1.535971,-2.868432,15.06535,-5.93958,11.43963,23.203,28.904,-12.47204
1060,1060.png,-18.18016,31.16544,38.80231,-1.080137,70.37534,11.75484,-1.535971,-2.868432,-19.27166,-19.1522,-27.14142,-9.093286,39.4144,-3.403643
1061,1061.png,-18.18016,8.177162,-180,0.866657,70.37534,14.03164,-1.535971,7.108156,-10.19439,-23.07823,-19.53295,-20.9032,39.4144,-14.75554
1062,1062.png,-18.18016,-77.45967,86.80563,0.866657,-29.62479,14.03164,9.460194,7.108156,5.219805,-14.94771,19.86048,-24.57688,1.600565,-0.240114
1063,1063.png,5.960873,-18.49865,86.80563,-21.67765,-170.3613,-3.879814,1.870167,7.108156,15.73592,-11.86358,15.06861,-24.57688,1.600565,12.64886
1064,1064.png,5.960873,58.35622,-180,15,37.22021,-14.56029,-5.975749,-8.707855,6.5047,15.57685,15.06861,-24.57688,11.80566,12.64886
1065,1065.png,-11.30909,58.35622,-180,1.485986,3.392204,-15,8.569542,4.542356,16.59407,15.57685,16.74464,16.87061,8.629889,12.64886
1066,1066.png,-4.259413,58.35622,-66.42238,1.485986,-180,16.34272,-1.035717,-3.853659,5.831673,13.37528,3.691947,16.87061,8.629889,18.74464
1067,1067.png,-4.873617,35.28803,-180,7.344104,-180,-3.761335,9.432201,0.909375,-2.136791,17.87848,3.691947,16.87061,8.629889,13.46921
1068,1068.png,4.713552,-85.08589,-77.98433,-14.17598,-180,-15,9.432201,0.288001,-2.136791,-2.369152,3.691947,16.87061,21.71647,1.637699
1069,1069.png,4.713552,-88.89287,-180,-10.62767,-180,21.71865,11.75648,0.288001,11.24072,-2.369152,-4.590729,-14.35718,30.59287,10.04719
1070,1070.png,-18.08777,-12.51277,-90.9115,-10.62767,22.84079,-8.608603,1.948753,0.288001,11.64812,-2.369152,-4.941133,-20.34743,39.73459,10.04719
1071,1071.png,-18.08777,79.50038,-90.9115,-0.488663,22.84079,-14.64464,-9.490554,-1.174983,15.49689,-2.369152,4.471246,-0.591341,20.63085,-4.526546
1072,1072.png,-18.08777,55.1481,-129.8723,-17.90401,-180,-12.93248,-7.632084,9.266086,15.49689,-8.072612,4.471246,2.600581,39.31832,-4.526546
1073,1073.png,-18.08777,-76.11354,-180,-5.315008,24.57474,-12.93248,-6.347468,-9.34271,15.49689,7.431832,16.68411,2.600581,35.53257,-11.307
1074,1074.png,5.952179,-76.11354,-180,6.134964,24.57474,-2.904643,0.109882,-2.757596,-2.528246,-9.616325,16.68411,-16.89791,13.79417,-8.638409
1075,1075.png,-15.77612,-89.68947,-180,-0.237146,-96.73257,-2.879725,-10.46242,-6.971941,-2.528246,-9.616325,18.85998,-16.89791,13.79417,-7.64394
1076,1076.png,5.303089,-47.79136,-180,13.57733,-96.73257,-2.879725,-2.628412,9.38534,-19.86612,-22.76286,4.665745,25.79066,13.79417,3.780882
1077,1077.png,12.51509,48.3886,-77.03465,-0.809814,-131.0744,-15,-2.628412,9.38534,-19.86612,21.40028,-0.36241,25.79066,2.331607,-3.289059
1078,1078.png,10.33593,48.3886,-6.793091,-14.37849,-180,-15,-2.628412,-7.311298,9.865273,21.40028,-21.123,-11.54304,7.508281,19.75559
1079,1079.png,-6.671576,68.57608,47.42038,-6.620617,-180,17.3604,2.269691,-7.311298,8.276842,21.40028,-9.58707,-11.54304,22.43679,9.656134
1080,1080.png,3.018972,68.57608,-162.0683,3.812948,-180,-15,-8.597031,2.192307,8.276842,14.6727,-15.39943,-11.54304,8.48159,-11.54695
1081,1081.png,15.66256,-37.23998,55.92599,3.812948,-110.2122,-15,-5.235391,2.192307,-9.33094,14.6727,-15.39943,-24.2636,40.5447,2.321566
1082,1082.png,15.66256,-11.27205,-115.3665,3.812948,-110.2122,-11.32098,-5.235391,-9.605684,11.80147,-19.13347,-13.8493,-27.57804,4.933478,11.24099
1083,1083.png,-8.009577,-31.75109,-115.3665,3.812948,-69.86534,-5.406886,2.408245,3.70934,11.80147,28.75034,-28.42486,-27.57804,24.77768,-4.348028
1084,1084.png,8.931448,-31.75109,-115.3665,-2.723071,16.90552,23.31845,11.38414,0.308152,11.80147,-26.4749,-8.007099,22.07703,24.77768,-18.69772
1085,1085.png,2.954472,-19.68867,-137.0626,-2.723071,16.90552,23.31845,11.38414,0.36461,-16.64798,-6.388317,16.75406,23.58121,16.88075,-4.584515
1086,1086.png,7.806208,40.11676,-76.51778,15,25.65234,18.91796,5.807812,8.975727,-16.64798,-18.78127,27.59573,23.58121,16.88075,-4.584515
1087,1087.png,-2.444599,74.38647,7.029449,15,-20.62711,-15,5.807812,-6.327362,-16.64798,25.59822,-24.82939,23.58121,10.00417,17.49532
1088,1088.png,17.14058,74.38647,41.46576,15,-20.62711,-15,-7.046787,-6.327362,-16.64798,-5.062898,-26.70148,12.11259,17.13063,-8.153822
1089,1089.png,7.352398,74.38647,-180,-20.28568,-20.62711,1.942628,-7.046787,-3.419503,5.103357,-17.97976,-23.13575,16.61156,35.85986,-8.153822
1090,1090.png,7.352398,-27.01973,-24.62407,-8.440914,-119.7287,14.74781,0.999983,1.503891,5.103357,-16.71048,-26.70832,16.61156,20.29361,-8.153822
1091,1091.png,-9.567017,-27.01973,-76.51022,-8.440914,85.36008,13.63244,6.412339,3.727383,-19.1293,-15.46344,-26.70832,6.348263,23.88525,-8.153822
1092,1092.png,-2.409298,-44.62442,51.13733,-18.5026,85.36008,13.63244,6.412339,-0.862993,13.41522,12.41489,-18.8344,6.348263,27.33008,-3.276808
1093,1093.png,-13.13785,-44.62442,-175.9778,-8.596577,-141.1987,-1.164211,-5.082363,-9.786366,10.10264,-25.79552,-18.8344,7.523888,27.33008,-3.276808
1094,1094.png,4.6537,-37.09832,-59.21281,-13.9556,-30.95769,-1.164211,-5.082363,5.731623,-19.974,-25.79552,5.782124,-19.89796,27.33008,-16.98437
1095,1095.png,4.6537,85.42653,-180,-15.99765,-180,24.56268,-6.99902,-4.837457,-19.974,-10.98552,5.782124,-19.89796,19.472,16.75985
1096,1096.png,-13.76145,-83.57697,-180,-8.186752,30.8112,24.56268,-6.99902,8.980444,7.684662,-13.60045,25.63338,-19.89796,2.077757,6.496458
1097,1097.png,-11.68812,39.27151,-180,-8.186752,-174.6491,24.56268,10.69911,-8.431742,-12.74704,-13.60045,24.1934,-5.868226,17.98639,5.3026
1098,1098.png,-14.76414,-22.74998,-180,-20.6202,-123.9494,22.43802,-5.703174,-8.431742,-12.74704,-13.60045,-4.799964,13.0111,44.48326,-0.278627
1099,1099.png,3.171017,-22.74998,-153.4134,-18.97278,-180,-8.819292,-5.703174,-7.987217,-7.373718,-13.60045,26.04501,5.566166,41.88614,-0.278627
1100,1100.png,3.171017,84.39955,-83.34462,-9.292574,-180,-15,0.65782,-7.987217,4.096701,-13.60045,0.798437,-29.61153,23.28617,-0.248444
1101,1101.png,3.171017,84.39955,-180,-9.292574,65.13464,14.96188,2.813023,0.605517,-12.65489,18.43947,14.98001,-27.07691,23.28617,-3.406183
1102,1102.png,3.171017,59.88888,-180,9.553713,-180,18.81744,2.813023,-7.082327,-12.65489,-20.09854,27.7568,28.01983,36.16711,1.783836
1103,1103.png,-11.56409,-30.71378,5.676849,-6.268888,-152.5764,3.973318,2.813023,-0.227977,-12.65489,24.25638,27.7568,-3.959401,36.16711,-9.453667
1104,1104.png,-0.672243,-30.71378,-180,-12.06324,-49.06303,10.84114,-0.76705,-0.227977,-11.90224,24.25638,27.7568,3.0359,14.91288,7.803616
1105,1105.png,-0.672243,-45.54185,-180,13.9912,-97.28679,13.75221,-11.15796,-0.227977,-11.1931,24.25638,-14.74065,-4.221536,14.91288,18.32619
1106,1106.png,17.10094,81.77621,-180,10.29044,-97.28679,-9.807123,-2.913361,-0.227977,10.00723,24.25638,-4.519584,1.962465,25.97017,-18.05788
